45.03橋姫	OH_OO渋谷源氏	240	250	B	秋	秋	アキ	名詞-普通名詞-副詞可能			アキ	和
45.03橋姫	OH_OO渋谷源氏	18440	18480	I	かならず	必ず	カナラズ	副詞			カナラズ	和
45.03橋姫	OH_OO渋谷源氏	18480	18510	I	かやう	斯様	カヨウ	形状詞-一般			カヨー	混
45.03橋姫	OH_OO渋谷源氏	18510	18520	I	の	の	ノ	助詞-格助詞			ノ	和
45.03橋姫	OH_OO渋谷源氏	18520	18540	I	こと	事	コト	名詞-普通名詞-一般			コト	和
45.03橋姫	OH_OO渋谷源氏	18540	18550	I	を	を	ヲ	助詞-格助詞			オ	和
45.03橋姫	OH_OO渋谷源氏	18550	18570	I	言ひ	言う	イウ	動詞-一般	文語四段-ハ行	連用形-一般	イー	和
45.03橋姫	OH_OO渋谷源氏	18570	18590	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
45.03橋姫	OH_OO渋谷源氏	18590	18600	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	18600	18610	I	さ	然	サ	副詞			サ	和
45.03橋姫	OH_OO渋谷源氏	18610	18630	I	しも	しも	シモ	助詞-副助詞			シモ	和
45.03橋姫	OH_OO渋谷源氏	18630	18650	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
45.03橋姫	OH_OO渋谷源氏	18650	18670	I	ざり	ず	ズ	助動詞	文語助動詞-ズ	連用形-補助	ザリ	和
45.03橋姫	OH_OO渋谷源氏	18670	18690	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
45.03橋姫	OH_OO渋谷源氏	18690	18700	I	」	」		補助記号-括弧閉				記号
45.03橋姫	OH_OO渋谷源氏	18700	18710	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	18710	18720	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	18720	18740	I	憎く	憎い	ニクイ	形容詞-一般	文語形容詞-ク	連用形-一般	ニクク	和
45.03橋姫	OH_OO渋谷源氏	18740	18780	I	推し量ら	推し量る	オシハカル	動詞-一般	文語四段-ラ行	未然形-一般	オシハカラ	和
45.03橋姫	OH_OO渋谷源氏	18780	18800	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
45.03橋姫	OH_OO渋谷源氏	18800	18810	I	を	を	ヲ	助詞-格助詞			オ	和
45.03橋姫	OH_OO渋谷源氏	18810	18820	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	18820	18830	I	「	「		補助記号-括弧開				記号
45.03橋姫	OH_OO渋谷源氏	18830	18850	I	げに	実に	ゲニ	副詞			ゲニ	和
45.03橋姫	OH_OO渋谷源氏	18850	18860	I	，	，		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	18860	18890	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
45.03橋姫	OH_OO渋谷源氏	18890	18910	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
45.03橋姫	OH_OO渋谷源氏	18910	18930	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
45.03橋姫	OH_OO渋谷源氏	18930	18940	I	の	の	ノ	助詞-格助詞			ノ	和
45.03橋姫	OH_OO渋谷源氏	18940	18950	I	隈	隈	クマ	名詞-普通名詞-一般			クマ	和
45.03橋姫	OH_OO渋谷源氏	18950	18970	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
45.03橋姫	OH_OO渋谷源氏	18970	18980	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
45.03橋姫	OH_OO渋谷源氏	18980	19000	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
45.03橋姫	OH_OO渋谷源氏	19000	19010	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
45.03橋姫	OH_OO渋谷源氏	19010	19030	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
45.03橋姫	OH_OO渋谷源氏	19030	19050	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
45.03橋姫	OH_OO渋谷源氏	19050	19060	I	」	」		補助記号-括弧閉				記号
45.03橋姫	OH_OO渋谷源氏	19060	19070	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	19070	19080	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19080	19090	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
45.03橋姫	OH_OO渋谷源氏	19090	19110	I	移り	移る	ウツル	動詞-一般	文語四段-ラ行	連用形-一般	ウツリ	和
45.03橋姫	OH_OO渋谷源氏	19110	19120	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
45.03橋姫	OH_OO渋谷源氏	19120	19140	I	べし	べし	ベシ	助動詞	文語助動詞-ベシ	終止形-一般	ベシ	和
45.03橋姫	OH_OO渋谷源氏	19140	19150	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	19150	19160	B	霧	霧	キリ	名詞-普通名詞-一般			キリ	和
45.03橋姫	OH_OO渋谷源氏	19160	19170	I	の	の	ノ	助詞-格助詞			ノ	和
45.03橋姫	OH_OO渋谷源氏	19170	19200	I	深けれ	深い	フカイ	形容詞-一般	文語形容詞-ク	已然形-一般	フカケレ	和
45.03橋姫	OH_OO渋谷源氏	19200	19210	I	ば	ば	バ	助詞-接続助詞			バ	和
45.03橋姫	OH_OO渋谷源氏	19210	19220	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19220	19250	I	さやか	清か	サヤカ	形状詞-一般			サヤカ	和
45.03橋姫	OH_OO渋谷源氏	19250	19260	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
45.03橋姫	OH_OO渋谷源氏	19260	19280	I	見ゆ	見える	ミエル	動詞-一般	文語下二段-ヤ行	終止形-一般	ミユ	和
45.03橋姫	OH_OO渋谷源氏	19280	19300	I	べく	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-一般	ベク	和
45.03橋姫	OH_OO渋谷源氏	19300	19310	I	も	も	モ	助詞-係助詞			モ	和
45.03橋姫	OH_OO渋谷源氏	19310	19330	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
45.03橋姫	OH_OO渋谷源氏	19330	19340	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
45.03橋姫	OH_OO渋谷源氏	19340	19350	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	19350	19370	B	また	又	マタ	接続詞			マタ	和
45.03橋姫	OH_OO渋谷源氏	19370	19380	I	，	，		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19380	19390	I	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
45.03橋姫	OH_OO渋谷源氏	19390	19410	I	さし	差し	サシ	接頭辞			サシ	和
45.03橋姫	OH_OO渋谷源氏	19410	19430	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
45.03橋姫	OH_OO渋谷源氏	19430	19440	I	な	ぬ	ヌ	助動詞	文語助動詞-ヌ	未然形-一般	ナ	和
45.03橋姫	OH_OO渋谷源氏	19440	19450	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
45.03橋姫	OH_OO渋谷源氏	19450	19460	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	19460	19480	I	思す	思す	オボス	動詞-一般	文語四段-サ行	連体形-一般	オボス	和
45.03橋姫	OH_OO渋谷源氏	19480	19500	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
45.03橋姫	OH_OO渋谷源氏	19500	19510	I	に	に	ニ	助詞-格助詞			ニ	和
45.03橋姫	OH_OO渋谷源氏	19510	19520	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19520	19530	I	奥	奥	オク	名詞-普通名詞-一般			オク	和
45.03橋姫	OH_OO渋谷源氏	19530	19540	I	の	の	ノ	助詞-格助詞			ノ	和
45.03橋姫	OH_OO渋谷源氏	19540	19550	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
45.03橋姫	OH_OO渋谷源氏	19550	19570	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
45.03橋姫	OH_OO渋谷源氏	19570	19580	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19580	19590	I	「	「		補助記号-括弧開				記号
45.03橋姫	OH_OO渋谷源氏	19590	19600	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
45.03橋姫	OH_OO渋谷源氏	19600	19630	I	おはす	おわす	オワス	動詞-非自立可能	文語サ行変格	終止形-一般	オワス	和
45.03橋姫	OH_OO渋谷源氏	19630	19640	I	」	」		補助記号-括弧閉				記号
45.03橋姫	OH_OO渋谷源氏	19640	19650	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	19650	19670	I	告げ	告げる	ツゲル	動詞-一般	文語下二段-ガ行	連用形-一般	ツゲ	和
45.03橋姫	OH_OO渋谷源氏	19670	19710	I	きこゆる	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連体形-一般	キコユル	和
45.03橋姫	OH_OO渋谷源氏	19710	19720	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
45.03橋姫	OH_OO渋谷源氏	19720	19730	I	や	や	ヤ	助詞-係助詞			ヤ	和
45.03橋姫	OH_OO渋谷源氏	19730	19750	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
45.03橋姫	OH_OO渋谷源氏	19750	19760	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
45.03橋姫	OH_OO渋谷源氏	19760	19770	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19770	19780	I	簾	簾	スダレ	名詞-普通名詞-サ変可能			スダレ	和
45.03橋姫	OH_OO渋谷源氏	19780	19810	I	下ろし	下ろす	オロス	動詞-一般	文語四段-サ行	連用形-一般	オロシ	和
45.03橋姫	OH_OO渋谷源氏	19810	19820	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	19820	19830	I	皆	皆	ミナ	名詞-普通名詞-副詞可能			ミナ	和
45.03橋姫	OH_OO渋谷源氏	19830	19850	I	入り	入る	イル	動詞-一般	文語四段-ラ行	連用形-一般	イリ	和
45.03橋姫	OH_OO渋谷源氏	19850	19860	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
45.03橋姫	OH_OO渋谷源氏	19860	19870	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	19870	19920	B	おどろき顔	驚き顔	オドロキガオ	名詞-普通名詞-一般			オドロキガオ	和
45.03橋姫	OH_OO渋谷源氏	19920	19930	I	に	に	ニ	助詞-格助詞			ニ	和
45.03橋姫	OH_OO渋谷源氏	19930	19940	I	は	は	ハ	助詞-係助詞			ワ	和
45.03橋姫	OH_OO渋谷源氏	19940	19960	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
45.03橋姫	OH_OO渋谷源氏	19960	19970	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
45.03橋姫	OH_OO渋谷源氏	19970	19980	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	19980	20020	I	なごやか	和やか	ナゴヤカ	形状詞-一般			ナゴヤカ	和
45.03橋姫	OH_OO渋谷源氏	20020	20030	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
45.03橋姫	OH_OO渋谷源氏	20030	20050	I	もて	以て	モテ	接頭辞			モテ	和
45.03橋姫	OH_OO渋谷源氏	20050	20070	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
45.03橋姫	OH_OO渋谷源氏	20070	20080	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	20080	20090	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20090	20120	I	やをら	やおら	ヤオラ	副詞			ヤオラ	和
45.03橋姫	OH_OO渋谷源氏	20120	20140	I	隠れ	隠れる	カクレル	動詞-一般	文語下二段-ラ行	連用形-一般	カクレ	和
45.03橋姫	OH_OO渋谷源氏	20140	20160	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
45.03橋姫	OH_OO渋谷源氏	20160	20190	I	けはひ	気配	ケハイ	名詞-普通名詞-一般			ケワイ	和
45.03橋姫	OH_OO渋谷源氏	20190	20210	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
45.03橋姫	OH_OO渋谷源氏	20210	20220	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20220	20230	I	衣	衣	キヌ	名詞-普通名詞-一般			キヌ	和
45.03橋姫	OH_OO渋谷源氏	20230	20240	I	の	の	ノ	助詞-格助詞			ノ	和
45.03橋姫	OH_OO渋谷源氏	20240	20250	I	音	音	オト	名詞-普通名詞-一般			オト	和
45.03橋姫	OH_OO渋谷源氏	20250	20260	I	も	も	モ	助詞-係助詞			モ	和
45.03橋姫	OH_OO渋谷源氏	20260	20270	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
45.03橋姫	OH_OO渋谷源氏	20270	20280	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
45.03橋姫	OH_OO渋谷源氏	20280	20290	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20290	20310	I	いと	いと	イト	副詞			イト	和
45.03橋姫	OH_OO渋谷源氏	20310	20350	I	なよよか	なよやか	ナヨヤカ	形状詞-一般			ナヨヨカ	和
45.03橋姫	OH_OO渋谷源氏	20350	20360	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
45.03橋姫	OH_OO渋谷源氏	20360	20400	I	心苦しく	心苦しい	ココログルシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ココログルシク	和
45.03橋姫	OH_OO渋谷源氏	20400	20410	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	20410	20420	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20420	20460	I	いみじう	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イミジュー	和
45.03橋姫	OH_OO渋谷源氏	20460	20480	I	あて	貴	アテ	形状詞-一般			アテ	和
45.03橋姫	OH_OO渋谷源氏	20480	20490	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
45.03橋姫	OH_OO渋谷源氏	20490	20530	I	みやびか	雅か	ミヤビカ	形状詞-一般			ミヤビカ	和
45.03橋姫	OH_OO渋谷源氏	20530	20550	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
45.03橋姫	OH_OO渋谷源氏	20550	20560	I	を	を	ヲ	助詞-格助詞			オ	和
45.03橋姫	OH_OO渋谷源氏	20560	20570	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20570	20600	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
45.03橋姫	OH_OO渋谷源氏	20600	20610	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	20610	20630	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
45.03橋姫	OH_OO渋谷源氏	20630	20660	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
45.03橋姫	OH_OO渋谷源氏	20660	20670	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	20670	20700	B	やをら	やおら	ヤオラ	副詞			ヤオラ	和
45.03橋姫	OH_OO渋谷源氏	20700	20720	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
45.03橋姫	OH_OO渋谷源氏	20720	20730	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	20730	20740	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20740	20750	I	京	京	キョウ	名詞-普通名詞-一般			キョー	漢
45.03橋姫	OH_OO渋谷源氏	20750	20760	I	に	に	ニ	助詞-格助詞			ニ	和
45.03橋姫	OH_OO渋谷源氏	20760	20770	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20770	20780	I	御	御	オオン	接頭辞			オオン	和
45.03橋姫	OH_OO渋谷源氏	20780	20790	I	車	車	クルマ	名詞-普通名詞-一般			クルマ	和
45.03橋姫	OH_OO渋谷源氏	20790	20800	I	率	率る	イル	動詞-一般	文語上一段-ワ行	連用形-一般	イ	和
45.03橋姫	OH_OO渋谷源氏	20800	20810	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	20810	20830	I	参る	参る	マイル	動詞-非自立可能	文語四段-ラ行	終止形-一般	マイル	和
45.03橋姫	OH_OO渋谷源氏	20830	20850	I	べく	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-一般	ベク	和
45.03橋姫	OH_OO渋谷源氏	20850	20860	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20860	20870	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
45.03橋姫	OH_OO渋谷源氏	20870	20890	I	走ら	走る	ハシル	動詞-一般	文語四段-ラ行	未然形-一般	ハシラ	和
45.03橋姫	OH_OO渋谷源氏	20890	20900	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
45.03橋姫	OH_OO渋谷源氏	20900	20910	I	つ	つ	ツ	助動詞	文語助動詞-ツ	終止形-一般	ツ	和
45.03橋姫	OH_OO渋谷源氏	20910	20920	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	20920	20940	B	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
45.03橋姫	OH_OO渋谷源氏	20940	20960	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
45.03橋姫	OH_OO渋谷源氏	20960	20970	I	侍	侍	サムライ	名詞-普通名詞-一般			サブライ	和
45.03橋姫	OH_OO渋谷源氏	20970	20980	I	に	に	ニ	助詞-格助詞			ニ	和
45.03橋姫	OH_OO渋谷源氏	20980	20990	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	20990	21000	B	「	「		補助記号-括弧開				記号
45.03橋姫	OH_OO渋谷源氏	21000	21040	I	折悪しく	折悪しい	オリアシイ	形容詞-一般	文語形容詞-シク	連用形-一般	オリアシク	和
45.03橋姫	OH_OO渋谷源氏	21040	21060	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
45.03橋姫	OH_OO渋谷源氏	21060	21090	I	はべり	侍る	ハベル	動詞-非自立可能	文語ラ行変格	連用形-一般	ハベリ	和
45.03橋姫	OH_OO渋谷源氏	21090	21100	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
45.03橋姫	OH_OO渋谷源氏	21100	21120	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
45.03橋姫	OH_OO渋谷源氏	21120	21130	I	ど	ど	ド	助詞-接続助詞			ド	和
45.03橋姫	OH_OO渋谷源氏	21130	21140	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	21140	21180	I	なかなか	中々	ナカナカ	副詞			ナカナカ	和
45.03橋姫	OH_OO渋谷源氏	21180	21220	I	うれしく	嬉しい	ウレシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ウレシク	和
45.03橋姫	OH_OO渋谷源氏	21220	21230	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	21230	21250	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
45.03橋姫	OH_OO渋谷源氏	21250	21270	I	こと	事	コト	名詞-普通名詞-一般			コト	和
45.03橋姫	OH_OO渋谷源氏	21270	21300	I	すこし	少し	スコシ	副詞			スコシ	和
45.03橋姫	OH_OO渋谷源氏	21300	21320	I	慰め	慰める	ナグサメル	動詞-一般	文語下二段-マ行	連用形-一般	ナグサメ	和
45.03橋姫	OH_OO渋谷源氏	21320	21330	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	21330	21350	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
45.03橋姫	OH_OO渋谷源氏	21350	21360	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	21360	21380	B	かく	斯く	カク	副詞			カク	和
45.03橋姫	OH_OO渋谷源氏	21380	21420	I	さぶらふ	侍う	サブラウ	動詞-一般	文語四段-ハ行	連体形-一般	サブラウ	和
45.03橋姫	OH_OO渋谷源氏	21420	21440	I	よし	由	ヨシ	名詞-普通名詞-一般			ヨシ	和
45.03橋姫	OH_OO渋谷源氏	21440	21480	I	聞こえよ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	命令形	キコエヨ	和
45.03橋姫	OH_OO渋谷源氏	21480	21490	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	21490	21520	B	いたう	痛く	イタク	副詞			イトー	和
45.03橋姫	OH_OO渋谷源氏	21520	21540	I	濡れ	濡れる	ヌレル	動詞-一般	文語下二段-ラ行	連用形-一般	ヌレ	和
45.03橋姫	OH_OO渋谷源氏	21540	21550	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
45.03橋姫	OH_OO渋谷源氏	21550	21570	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
45.03橋姫	OH_OO渋谷源氏	21570	21600	I	かこと	託言	カゴト	名詞-普通名詞-一般			カコト	和
45.03橋姫	OH_OO渋谷源氏	21600	21610	I	も	も	モ	助詞-係助詞			モ	和
45.03橋姫	OH_OO渋谷源氏	21610	21640	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	未然形-一般	キコエ	和
45.03橋姫	OH_OO渋谷源氏	21640	21660	I	させ	させる	サセル	助動詞	文語下二段-サ行	未然形-一般	サセ	和
45.03橋姫	OH_OO渋谷源氏	21660	21670	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
45.03橋姫	OH_OO渋谷源氏	21670	21690	I	かし	かし	カシ	助詞-終助詞			カシ	和
45.03橋姫	OH_OO渋谷源氏	21690	21700	I	」	」		補助記号-括弧閉				記号
45.03橋姫	OH_OO渋谷源氏	21700	21710	B	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	21710	21750	I	のたまへ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	已然形-一般	ノタマエ	和
45.03橋姫	OH_OO渋谷源氏	21750	21760	I	ば	ば	バ	助詞-接続助詞			バ	和
45.03橋姫	OH_OO渋谷源氏	21760	21770	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	21770	21790	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
45.03橋姫	OH_OO渋谷源氏	21790	21800	I	て	て	テ	助詞-接続助詞			テ	和
45.03橋姫	OH_OO渋谷源氏	21800	21830	I	聞こゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
45.03橋姫	OH_OO渋谷源氏	21830	21840	I	。	。		補助記号-句点				記号
45.03橋姫	OH_OO渋谷源氏	21840	21860	B	かく	斯く	カク	副詞			カク	和
45.03橋姫	OH_OO渋谷源氏	21860	21880	I	見え	見える	ミエル	動詞-一般	文語下二段-ヤ行	連用形-一般	ミエ	和
45.03橋姫	OH_OO渋谷源氏	21880	21890	I	や	や	ヤ	助詞-係助詞			ヤ	和
45.03橋姫	OH_OO渋谷源氏	21890	21900	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
45.03橋姫	OH_OO渋谷源氏	21900	21910	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
45.03橋姫	OH_OO渋谷源氏	21910	21930	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
45.03橋姫	OH_OO渋谷源氏	21930	21940	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	21940	21950	I	は	は	ハ	助詞-係助詞			ワ	和
45.03橋姫	OH_OO渋谷源氏	21950	21970	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
45.03橋姫	OH_OO渋谷源氏	21970	21980	I	も	も	モ	助詞-係助詞			モ	和
45.03橋姫	OH_OO渋谷源氏	21980	22000	I	寄ら	寄る	ヨル	動詞-一般	文語四段-ラ行	未然形-一般	ヨラ	和
45.03橋姫	OH_OO渋谷源氏	22000	22010	I	で	で	デ	助詞-接続助詞			デ	和
45.03橋姫	OH_OO渋谷源氏	22010	22020	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	22020	22040	I	うち	打ち	ウチ	接頭辞			ウチ	和
45.03橋姫	OH_OO渋谷源氏	22040	22060	I	とけ	解ける	トケル	動詞-一般	文語下二段-カ行	連用形-一般	トケ	和
45.03橋姫	OH_OO渋谷源氏	22060	22080	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	連用形-一般	タリ	和
45.03橋姫	OH_OO渋谷源氏	22080	22100	I	つる	つ	ツ	助動詞	文語助動詞-ツ	連体形-一般	ツル	和
45.03橋姫	OH_OO渋谷源氏	22100	22120	I	こと	事	コト	名詞-普通名詞-一般			コト	和
45.03橋姫	OH_OO渋谷源氏	22120	22140	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
45.03橋姫	OH_OO渋谷源氏	22140	22150	I	を	を	ヲ	助詞-格助詞			オ	和
45.03橋姫	OH_OO渋谷源氏	22150	22160	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	22160	22180	I	聞き	聞く	キク	動詞-一般	文語四段-カ行	連用形-一般	キキ	和
45.03橋姫	OH_OO渋谷源氏	22180	22190	I	や	や	ヤ	助詞-係助詞			ヤ	和
45.03橋姫	OH_OO渋谷源氏	22190	22200	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
45.03橋姫	OH_OO渋谷源氏	22200	22230	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
45.03橋姫	OH_OO渋谷源氏	22230	22240	I	つ	つ	ツ	助動詞	文語助動詞-ツ	終止形-一般	ツ	和
45.03橋姫	OH_OO渋谷源氏	22240	22260	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
45.03橋姫	OH_OO渋谷源氏	22260	22270	I	と	と	ト	助詞-格助詞			ト	和
45.03橋姫	OH_OO渋谷源氏	22270	22280	I	、	、		補助記号-読点				記号
45.03橋姫	OH_OO渋谷源氏	22280	22300	I	いと	いと	イト	副詞			イト	和
45.03橋姫	OH_OO渋谷源氏	22300	22340	I	いみじく	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-一般	イミジク	和
